invoiceNumber,orderNumber,shipmentNumber,customerCode,invoiceDate,invoiceSubTotal,invoiceCharges,invoiceTax,invoiceTotal,paymentStatus,PONumber,dueDate,overDue
0007324176-001,7324176,1,100588,2022-07-13T00:00:00,66.62,0,0,66.62,Unpaid,0712PHOS,2022-08-10T00:00:00,No
0007323550-001,7323550,1,100588,2022-07-13T00:00:00,5.19,0,0,5.19,Unpaid,0712FEINSTEIN,2022-08-10T00:00:00,No
0007319962-001,7319962,1,100588,2022-07-13T00:00:00,85.36,0,0,85.36,Unpaid,0712BOB,2022-08-10T00:00:00,No
0007318494-001,7318494,1,100588,2022-07-13T00:00:00,"1,026.84",0,0,1026.84,Unpaid,"Active 30",2022-08-10T00:00:00,No
0007318071-001,7318071,1,100588,2022-07-13T00:00:00,"1,347.67",0,0,1347.67,Unpaid,,2022-08-10T00:00:00,No
0007305327-001,7305327,1,100588,2022-07-12T00:00:00,23.78,0,0,23.78,Unpaid,0711,2022-08-10T00:00:00,No
0007302933-001,7302933,1,100588,2022-07-12T00:00:00,66.23,0,0,66.23,Unpaid,0711FROG,2022-08-10T00:00:00,No
0007302609-001,7302609,1,100588,2022-07-12T00:00:00,14.86,0,0,14.86,Unpaid,0711SOCKS,2022-08-10T00:00:00,No
0007295732-001,7295732,1,100588,2022-07-12T00:00:00,454.08,0,0,454.08,Unpaid,,2022-08-10T00:00:00,No
0005271545-008,5271545,8,100588,2022-07-11T00:00:00,"2,224.80",0,0,2224.8,Unpaid,"AG POOLS EB",2022-08-25T00:00:00,No
0007244583-001,7244583,1,100588,2022-07-07T00:00:00,577.82,0,0,577.82,Unpaid,0706JIM,2022-08-10T00:00:00,No
0007022533-001,7022533,1,100588,2022-06-17T00:00:00,29.98,0,0,29.98,Unpaid,"plastic anchors",2022-07-25T00:00:00,No
0007018001-001,7018001,1,100588,2022-06-17T00:00:00,232.46,0,0,232.46,Unpaid,,2022-07-25T00:00:00,No
0007016497-001,7016497,1,100588,2022-06-17T00:00:00,105.48,0,0,105.48,Unpaid,0617SANDRA,2022-07-25T00:00:00,No
0007014822-001,7014822,1,100588,2022-06-17T00:00:00,807.74,0,0,807.74,Unpaid,,2022-07-25T00:00:00,No
0007011722-001,7011722,1,100588,2022-06-17T00:00:00,"1,372.41",0,0,1372.42,Unpaid,,2022-07-25T00:00:00,No
0007008954-001,7008954,1,100588,2022-06-17T00:00:00,96.62,0,0,96.62,Unpaid,0616CRYSTAL,2022-07-25T00:00:00,No
0006819836-002,6819836,2,100588,2022-06-17T00:00:00,573.74,0,0,573.74,Unpaid,0602LIGHTS,2022-07-25T00:00:00,No
0005271545-005,5271545,5,100588,2022-06-13T00:00:00,"3,247.70",0,0,3247.7,"Past Due","AG POOLS EB",2022-06-12T00:00:00,Yes
